id_cliente,nome,segmento
C001,Empresa VIP 1,Corporativo
C002,Empresa VIP 2,Corporativo
C003,Empresa VIP 3,Corporativo
C004,Empresa VIP 4,Corporativo
C005,Empresa VIP 5,Corporativo
C006,Empresa VIP 6,Corporativo
C007,Empresa VIP 7,Corporativo
C008,Empresa VIP 8,Corporativo
C009,Empresa VIP 9,Corporativo
C010,Empresa VIP 10,Corporativo
C011,Empresa VIP 11,Corporativo
C012,Empresa VIP 12,Corporativo
C013,Empresa VIP 13,Corporativo
C014,Empresa VIP 14,Corporativo
C015,Empresa VIP 15,Corporativo
C016,Empresa VIP 16,Corporativo
C017,Empresa VIP 17,Corporativo
C018,Empresa VIP 18,Corporativo
C019,Empresa VIP 19,Corporativo
C020,Empresa VIP 20,Corporativo
C021,Cliente Individual 21,Individual
C022,Cliente Individual 22,Individual
C023,Cliente Individual 23,Individual
C024,Cliente Individual 24,Individual
C025,Cliente Individual 25,Individual
C026,Cliente Individual 26,Individual
C027,Cliente Individual 27,Individual
C028,Cliente Individual 28,Individual
C029,Cliente Individual 29,Individual
C030,Cliente Individual 30,Individual
C031,Cliente Individual 31,Individual
C032,Cliente Individual 32,Individual
C033,Cliente Individual 33,Individual
C034,Cliente Individual 34,Individual
C035,Cliente Individual 35,Individual
C036,Cliente Individual 36,Individual
C037,Cliente Individual 37,Individual
C038,Cliente Individual 38,Individual
C039,Cliente Individual 39,Individual
C040,Cliente Individual 40,Individual
C041,Cliente Individual 41,Individual
C042,Cliente Individual 42,Individual
C043,Cliente Individual 43,Individual
C044,Cliente Individual 44,Individual
C045,Cliente Individual 45,Individual
C046,Cliente Individual 46,Individual
C047,Cliente Individual 47,Individual
C048,Cliente Individual 48,Individual
C049,Cliente Individual 49,Individual
C050,Cliente Individual 50,Individual
C051,Cliente Individual 51,Individual
C052,Cliente Individual 52,Individual
C053,Cliente Individual 53,Individual
C054,Cliente Individual 54,Individual
C055,Cliente Individual 55,Individual
C056,Cliente Individual 56,Individual
C057,Cliente Individual 57,Individual
C058,Cliente Individual 58,Individual
C059,Cliente Individual 59,Individual
C060,Cliente Individual 60,Individual
C061,Cliente Individual 61,Individual
C062,Cliente Individual 62,Individual
C063,Cliente Individual 63,Individual
C064,Cliente Individual 64,Individual
C065,Cliente Individual 65,Individual
C066,Cliente Individual 66,Individual
C067,Cliente Individual 67,Individual
C068,Cliente Individual 68,Individual
C069,Cliente Individual 69,Individual
C070,Cliente Individual 70,Individual
C071,Cliente Individual 71,Individual
C072,Cliente Individual 72,Individual
C073,Cliente Individual 73,Individual
C074,Cliente Individual 74,Individual
C075,Cliente Individual 75,Individual
C076,Cliente Individual 76,Individual
C077,Cliente Individual 77,Individual
C078,Cliente Individual 78,Individual
C079,Cliente Individual 79,Individual
C080,Cliente Individual 80,Individual
C081,Cliente Individual 81,Individual
C082,Cliente Individual 82,Individual
C083,Cliente Individual 83,Individual
C084,Cliente Individual 84,Individual
C085,Cliente Individual 85,Individual
C086,Cliente Individual 86,Individual
C087,Cliente Individual 87,Individual
C088,Cliente Individual 88,Individual
C089,Cliente Individual 89,Individual
C090,Cliente Individual 90,Individual
C091,Cliente Individual 91,Individual
C092,Cliente Individual 92,Individual
C093,Cliente Individual 93,Individual
C094,Cliente Individual 94,Individual
C095,Cliente Individual 95,Individual
C096,Cliente Individual 96,Individual
C097,Cliente Individual 97,Individual
C098,Cliente Individual 98,Individual
C099,Cliente Individual 99,Individual
C100,Cliente Individual 100,Individual
