id_venda,data,id_produto,id_cliente,canal,quantidade,preco_unitario
390,2023-04-08,P005,C094,Fisico,2,25.0
391,2023-04-14,P003,C017,Online,2,799.0
392,2023-04-18,P003,C006,Online,4,799.0
393,2023-04-23,P002,C088,Online,2,199.0
394,2023-04-16,P004,C006,Online,5,4500.0
395,2023-04-18,P001,C080,Online,1,45.0
396,2023-04-09,P001,C070,Online,1,45.0
397,2023-04-18,P002,C068,Online,1,199.0
398,2023-04-20,P004,C013,Fisico,5,4500.0
399,2023-04-16,P003,C018,Online,2,799.0
400,2023-04-30,P005,C022,Online,1,25.0
401,2023-04-13,P002,C052,Online,1,199.0
402,2023-04-18,P005,C069,Fisico,2,25.0
403,2023-04-15,P005,C086,Fisico,2,25.0
404,2023-04-12,P002,C061,Online,1,199.0
405,2023-04-09,P004,C005,Online,1,4500.0
406,2023-04-07,P002,C058,Online,1,199.0
407,2023-04-09,P001,C084,Online,2,45.0
408,2023-04-24,P002,C079,Fisico,1,199.0
409,2023-04-06,P003,C018,Fisico,4,799.0
410,2023-04-27,P001,C088,Fisico,1,45.0
411,2023-04-05,P001,C021,Fisico,2,45.0
412,2023-04-17,P001,C022,Fisico,1,45.0
413,2023-04-22,P003,C020,Online,4,799.0
414,2023-04-01,P003,C014,Online,1,799.0
415,2023-04-26,P005,C023,Online,2,25.0
416,2023-04-08,P004,C017,Fisico,2,4500.0
417,2023-04-03,P005,C055,Online,2,25.0
418,2023-04-22,P001,C049,Online,2,45.0
419,2023-04-13,P003,C002,Fisico,1,799.0
420,2023-04-03,P001,C022,Online,1,45.0
421,2023-04-29,P005,C093,Online,1,25.0
422,2023-04-09,P004,C019,Online,4,4500.0
423,2023-04-22,P004,C018,Online,5,4500.0
424,2023-04-19,P005,C023,Online,1,25.0
425,2023-04-06,P002,C030,Online,2,199.0
426,2023-04-13,P002,C090,Online,2,199.0
427,2023-04-24,P003,C003,Fisico,5,799.0
428,2023-04-11,P004,C008,Fisico,1,4500.0
429,2023-04-21,P002,C062,Fisico,1,199.0
430,2023-04-18,P002,C050,Online,2,199.0
431,2023-04-26,P002,C031,Fisico,2,199.0
432,2023-04-23,P004,C005,Online,4,4500.0
433,2023-04-04,P004,C011,Fisico,3,4500.0
434,2023-04-04,P002,C067,Online,2,199.0
435,2023-04-17,P004,C018,Online,5,4500.0
436,2023-04-20,P004,C018,Online,1,4500.0
437,2023-04-14,P002,C022,Online,2,199.0
438,2023-04-17,P003,C008,Online,5,799.0
439,2023-04-09,P001,C055,Online,2,45.0
440,2023-04-10,P004,C009,Online,4,4500.0
441,2023-04-20,P004,C008,Online,4,4500.0
442,2023-04-13,P001,C059,Fisico,1,45.0
443,2023-04-14,P005,C077,Online,2,25.0
444,2023-04-20,P001,C059,Fisico,2,45.0
445,2023-04-11,P005,C043,Fisico,2,25.0
446,2023-04-11,P002,C094,Online,1,199.0
447,2023-04-30,P002,C067,Online,1,199.0
448,2023-04-24,P001,C091,Online,1,45.0
449,2023-04-27,P002,C058,Online,1,199.0
450,2023-04-08,P002,C038,Fisico,2,199.0
451,2023-04-15,P004,C013,Online,1,4500.0
452,2023-04-18,P002,C089,Fisico,2,199.0
453,2023-04-22,P001,C034,Online,1,45.0
454,2023-04-21,P003,C002,Fisico,5,799.0
455,2023-04-01,P005,C076,Fisico,1,25.0
456,2023-04-13,P001,C078,Online,2,45.0
457,2023-04-16,P001,C065,Online,1,45.0
458,2023-04-12,P001,C035,Online,1,45.0
459,2023-04-12,P001,C087,Online,2,45.0
460,2023-04-10,P002,C061,Online,1,199.0
461,2023-04-22,P001,C064,Online,1,45.0
462,2023-04-18,P001,C087,Fisico,1,45.0
463,2023-04-21,P002,C050,Online,2,199.0
464,2023-04-24,P002,C071,Online,1,199.0
465,2023-04-01,P003,C014,Fisico,4,799.0
466,2023-04-26,P001,C094,Fisico,1,45.0
467,2023-04-04,P004,C007,Fisico,4,4500.0
468,2023-04-20,P005,C097,Online,2,25.0
469,2023-04-06,P004,C015,Online,5,4500.0
470,2023-04-22,P005,C099,Fisico,1,25.0
471,2023-04-12,P004,C004,Online,2,4500.0
472,2023-04-19,P002,C097,Fisico,1,199.0
473,2023-04-18,P003,C018,Online,2,799.0
474,2023-04-20,P001,C061,Online,2,45.0
475,2023-04-07,P001,C083,Online,1,45.0
476,2023-04-14,P002,C073,Fisico,2,199.0
477,2023-04-26,P001,C031,Fisico,1,45.0
478,2023-04-06,P005,C049,Fisico,2,25.0
479,2023-04-19,P002,C091,Fisico,1,199.0
480,2023-04-25,P005,C090,Online,1,25.0
481,2023-04-10,P002,C034,Fisico,1,199.0
482,2023-04-15,P004,C012,Fisico,1,4500.0
483,2023-04-23,P004,C007,Fisico,5,4500.0
484,2023-04-26,P002,C042,Online,1,199.0
485,2023-04-18,P001,C093,Online,2,45.0
486,2023-04-19,P005,C058,Online,2,25.0
487,2023-04-30,P001,C038,Online,2,45.0
488,2023-04-05,P001,C037,Online,1,45.0
489,2023-04-19,P002,C083,Fisico,1,199.0
490,2023-04-21,P002,C078,Fisico,1,199.0
491,2023-04-23,P002,C086,Fisico,2,199.0
492,2023-04-28,P002,C062,Fisico,1,199.0
493,2023-04-26,P002,C066,Fisico,1,199.0
494,2023-04-09,P002,C048,Online,2,199.0
495,2023-04-26,P001,C093,Online,2,45.0
496,2023-04-21,P001,C026,Online,1,45.0
497,2023-04-15,P001,C041,Fisico,2,45.0
498,2023-04-06,P001,C037,Online,2,45.0
499,2023-04-03,P001,C067,Fisico,2,45.0
500,2023-04-21,P001,C027,Online,2,45.0
501,2023-04-23,P001,C075,Online,1,45.0
502,2023-04-17,P001,C037,Online,1,45.0
503,2023-04-28,P003,C011,Fisico,1,799.0
504,2023-04-03,P004,C008,Online,4,4500.0
505,2023-04-05,P004,C012,Fisico,3,4500.0
506,2023-04-17,P001,C039,Online,1,45.0
507,2023-04-24,P001,C077,Online,2,45.0
508,2023-04-28,P002,C099,Online,2,199.0
509,2023-04-12,P001,C036,Online,2,45.0
510,2023-04-21,P001,C052,Fisico,2,45.0
511,2023-04-07,P005,C024,Online,2,25.0
512,2023-04-26,P002,C058,Online,1,199.0
513,2023-04-08,P002,C070,Fisico,1,199.0
514,2023-04-05,P001,C067,Online,2,45.0
515,2023-04-25,P002,C067,Online,1,199.0
516,2023-04-01,P001,C023,Online,1,45.0
517,2023-04-10,P004,C013,Online,5,4500.0
518,2023-04-03,P002,C075,Fisico,2,199.0
519,2023-04-10,P001,C056,Fisico,1,45.0
520,2023-04-13,P001,C089,Online,2,45.0
521,2023-04-24,P001,C060,Online,2,45.0
522,2023-04-04,P001,C032,Fisico,2,45.0
523,2023-04-01,P005,C043,Online,1,25.0
524,2023-04-17,P001,C084,Fisico,2,45.0
525,2023-04-05,P005,C042,Online,2,25.0
526,2023-04-26,P001,C024,Fisico,2,45.0
527,2023-04-16,P005,C094,Online,1,25.0
528,2023-04-12,P002,C093,Online,1,199.0
529,2023-04-02,P001,C050,Online,1,45.0
530,2023-04-13,P004,C016,Fisico,3,4500.0
531,2023-04-08,P004,C018,Fisico,4,4500.0
532,2023-04-19,P005,C055,Online,1,25.0
533,2023-04-26,P001,C043,Online,1,45.0
534,2023-04-28,P004,C003,Online,4,4500.0
535,2023-04-01,P005,C032,Online,2,25.0
536,2023-04-15,P005,C100,Online,1,25.0
537,2023-04-05,P001,C090,Online,1,45.0
538,2023-04-21,P001,C090,Online,2,45.0
539,2023-04-28,P005,C021,Fisico,2,25.0
540,2023-04-14,P001,C088,Fisico,1,45.0
541,2023-04-02,P004,C009,Online,1,4500.0
542,2023-04-24,P002,C068,Fisico,2,199.0
543,2023-04-19,P004,C013,Online,1,4500.0
544,2023-04-09,P001,C051,Online,2,45.0
545,2023-04-15,P002,C062,Fisico,2,199.0
546,2023-04-04,P004,C005,Online,5,4500.0
547,2023-04-04,P004,C011,Online,4,4500.0
548,2023-04-15,P001,C078,Online,2,45.0
549,2023-04-02,P004,C010,Online,5,4500.0
550,2023-04-12,P001,C032,Online,1,45.0
551,2023-04-01,P004,C009,Online,2,4500.0
552,2023-04-04,P001,C033,Fisico,2,45.0
553,2023-04-05,P004,C002,Fisico,2,4500.0
554,2023-04-30,P001,C095,Online,2,45.0
555,2023-04-26,P004,C007,Fisico,4,4500.0
556,2023-04-15,P005,C036,Online,1,25.0
557,2023-04-01,P002,C071,Online,2,199.0
558,2023-04-09,P005,C048,Online,1,25.0
559,2023-04-21,P001,C099,Online,1,45.0
560,2023-04-09,P002,C028,Online,1,199.0
561,2023-04-13,P001,C090,Online,1,45.0
562,2023-04-13,P002,C065,Fisico,2,199.0
563,2023-04-29,P003,C008,Online,1,799.0
564,2023-04-25,P002,C088,Fisico,2,199.0
565,2023-04-22,P001,C033,Online,1,45.0
566,2023-04-12,P001,C049,Online,2,45.0
567,2023-04-19,P001,C043,Fisico,1,45.0
568,2023-04-23,P005,C096,Online,1,25.0
569,2023-04-27,P001,C093,Fisico,1,45.0
570,2023-04-06,P002,C090,Fisico,2,199.0
571,2023-05-01,P004,C020,Online,2,4500.0
572,2023-05-11,P003,C007,Online,2,799.0
573,2023-05-05,P005,C028,Fisico,1,25.0
574,2023-05-31,P001,C088,Online,2,45.0
575,2023-05-11,P002,C096,Online,1,199.0
576,2023-05-21,P001,C076,Online,2,45.0
577,2023-05-13,P005,C049,Online,1,25.0
578,2023-05-31,P001,C043,Online,1,45.0
579,2023-05-30,P001,C044,Fisico,2,45.0
580,2023-05-11,P001,C084,Fisico,1,45.0
581,2023-05-27,P005,C042,Fisico,1,25.0
582,2023-05-09,P005,C078,Fisico,1,25.0
583,2023-05-24,P005,C053,Online,1,25.0
584,2023-05-16,P002,C042,Online,2,199.0
585,2023-05-26,P002,C033,Fisico,2,199.0
586,2023-05-03,P001,C041,Fisico,2,45.0
587,2023-05-31,P004,C011,Fisico,3,4500.0
588,2023-05-18,P002,C041,Online,1,199.0
589,2023-05-23,P005,C097,Fisico,2,25.0
590,2023-05-06,P001,C098,Online,2,45.0
591,2023-05-22,P001,C073,Online,2,45.0
592,2023-05-05,P001,C071,Online,2,45.0
593,2023-05-16,P004,C010,Online,5,4500.0
594,2023-05-16,P004,C010,Online,1,4500.0
595,2023-05-29,P002,C081,Fisico,2,199.0
596,2023-05-12,P003,C013,Online,2,799.0
597,2023-05-15,P002,C026,Fisico,2,199.0
598,2023-05-05,P005,C093,Online,1,25.0
599,2023-05-25,P001,C065,Fisico,2,45.0
600,2023-05-31,P002,C087,Online,2,199.0
601,2023-05-16,P002,C094,Online,1,199.0
602,2023-05-04,P001,C085,Online,1,45.0
603,2023-05-05,P001,C048,Fisico,1,45.0
604,2023-05-27,P003,C014,Online,2,799.0
605,2023-05-03,P005,C061,Online,1,25.0
606,2023-05-30,P005,C056,Online,2,25.0
607,2023-05-05,P002,C035,Fisico,2,199.0
608,2023-05-26,P001,C034,Online,1,45.0
609,2023-05-13,P005,C073,Online,2,25.0
610,2023-05-09,P002,C025,Online,1,199.0
611,2023-05-29,P002,C025,Online,2,199.0
612,2023-05-29,P001,C081,Fisico,2,45.0
613,2023-05-27,P005,C060,Online,2,25.0
614,2023-05-10,P001,C050,Online,1,45.0
615,2023-05-20,P005,C055,Fisico,2,25.0
616,2023-05-25,P001,C073,Online,2,45.0
617,2023-05-03,P001,C086,Online,1,45.0
618,2023-05-06,P001,C088,Online,1,45.0
619,2023-05-15,P001,C052,Online,1,45.0
620,2023-05-27,P001,C056,Online,2,45.0
621,2023-05-12,P001,C024,Online,1,45.0
622,2023-05-12,P002,C096,Online,2,199.0
623,2023-05-13,P001,C057,Online,1,45.0
624,2023-05-22,P001,C049,Online,1,45.0
625,2023-05-30,P001,C022,Online,2,45.0
626,2023-05-20,P001,C049,Online,2,45.0
627,2023-05-28,P005,C075,Fisico,2,25.0
628,2023-05-19,P002,C059,Online,2,199.0
629,2023-05-10,P005,C092,Online,2,25.0
630,2023-05-28,P005,C056,Online,2,25.0
631,2023-05-17,P005,C045,Online,1,25.0
632,2023-05-24,P002,C061,Fisico,1,199.0
633,2023-05-13,P005,C054,Online,2,25.0
634,2023-05-11,P003,C019,Online,2,799.0
635,2023-05-28,P002,C066,Fisico,2,199.0
636,2023-05-16,P001,C058,Online,1,45.0
637,2023-05-08,P001,C063,Online,1,45.0
638,2023-05-12,P005,C074,Online,2,25.0
639,2023-05-28,P001,C081,Online,1,45.0
640,2023-05-17,P001,C081,Online,1,45.0
641,2023-05-28,P005,C073,Online,1,25.0
642,2023-05-19,P001,C064,Fisico,2,45.0
643,2023-05-25,P001,C061,Fisico,1,45.0
644,2023-05-01,P001,C061,Online,1,45.0
645,2023-05-16,P001,C094,Online,1,45.0
646,2023-05-21,P001,C099,Fisico,2,45.0
647,2023-05-02,P002,C070,Online,1,199.0
648,2023-05-01,P001,C062,Online,1,45.0
649,2023-05-10,P001,C049,Online,2,45.0
650,2023-05-27,P005,C042,Online,1,25.0
651,2023-05-14,P002,C087,Online,2,199.0
652,2023-05-25,P005,C083,Fisico,2,25.0
653,2023-05-08,P002,C023,Online,1,199.0
654,2023-05-04,P001,C096,Fisico,1,45.0
655,2023-05-25,P001,C069,Online,2,45.0
656,2023-05-02,P004,C004,Online,1,4500.0
657,2023-05-16,P002,C036,Online,2,199.0
658,2023-05-22,P001,C059,Fisico,2,45.0
659,2023-05-17,P001,C074,Online,1,45.0
660,2023-05-07,P001,C034,Fisico,2,45.0
661,2023-05-10,P001,C066,Online,2,45.0
662,2023-05-08,P001,C082,Online,2,45.0
663,2023-05-05,P001,C094,Online,2,45.0
664,2023-05-21,P001,C033,Fisico,2,45.0
665,2023-05-02,P005,C054,Online,2,25.0
666,2023-05-26,P001,C058,Online,2,45.0
667,2023-05-01,P001,C033,Online,1,45.0
668,2023-05-29,P001,C063,Fisico,2,45.0
669,2023-05-06,P001,C068,Online,2,45.0
670,2023-05-23,P002,C055,Online,2,199.0
671,2023-05-23,P001,C035,Fisico,1,45.0
672,2023-05-30,P001,C034,Fisico,2,45.0
673,2023-05-25,P002,C044,Online,2,199.0
674,2023-05-30,P003,C005,Online,4,799.0
675,2023-05-09,P002,C026,Online,1,199.0
676,2023-05-24,P003,C017,Online,5,799.0
677,2023-05-14,P005,C087,Online,1,25.0
678,2023-05-27,P005,C070,Online,1,25.0
679,2023-05-17,P001,C022,Fisico,1,45.0
680,2023-05-11,P001,C030,Fisico,2,45.0
681,2023-05-18,P001,C085,Online,1,45.0
682,2023-05-15,P001,C031,Online,2,45.0
683,2023-05-04,P002,C078,Fisico,2,199.0
684,2023-05-14,P001,C034,Fisico,2,45.0
685,2023-05-29,P001,C098,Online,2,45.0
686,2023-05-27,P002,C064,Online,2,199.0
687,2023-05-23,P002,C063,Online,2,199.0
688,2023-05-01,P001,C033,Online,1,45.0
689,2023-05-23,P005,C091,Online,2,25.0
690,2023-05-04,P002,C038,Online,2,199.0
691,2023-05-15,P001,C071,Online,1,45.0
692,2023-05-02,P005,C034,Fisico,2,25.0
693,2023-05-22,P001,C078,Fisico,2,45.0
694,2023-05-18,P002,C021,Online,1,199.0
695,2023-05-23,P002,C086,Fisico,1,199.0
696,2023-05-22,P001,C034,Online,2,45.0
697,2023-05-09,P002,C074,Online,1,199.0
698,2023-05-05,P005,C078,Online,1,25.0
699,2023-05-23,P005,C091,Online,2,25.0
700,2023-05-20,P001,C046,Fisico,1,45.0
701,2023-05-23,P001,C043,Fisico,2,45.0
702,2023-05-22,P002,C095,Online,2,199.0
703,2023-05-17,P005,C075,Fisico,1,25.0
704,2023-05-09,P001,C028,Online,1,45.0
705,2023-05-27,P005,C053,Fisico,1,25.0
706,2023-05-12,P001,C090,Online,1,45.0
707,2023-05-08,P001,C092,Fisico,2,45.0
708,2023-05-13,P005,C027,Online,2,25.0
709,2023-05-01,P005,C091,Online,1,25.0
710,2023-05-25,P002,C049,Fisico,2,199.0
711,2023-05-15,P001,C045,Online,2,45.0
712,2023-05-13,P001,C043,Online,1,45.0
713,2023-05-19,P005,C037,Online,1,25.0
714,2023-05-05,P004,C005,Fisico,1,4500.0
715,2023-05-03,P005,C083,Fisico,2,25.0
716,2023-05-26,P001,C044,Fisico,1,45.0
717,2023-05-08,P002,C032,Online,2,199.0
718,2023-05-07,P005,C067,Fisico,2,25.0
719,2023-05-04,P002,C092,Fisico,1,199.0
720,2023-05-13,P001,C026,Online,2,45.0
721,2023-05-01,P002,C053,Fisico,2,199.0
722,2023-05-16,P005,C086,Fisico,2,25.0
723,2023-05-31,P001,C062,Online,1,45.0
724,2023-05-22,P001,C029,Online,1,45.0
725,2023-05-18,P002,C034,Online,1,199.0
726,2023-05-01,P002,C030,Fisico,1,199.0
727,2023-05-06,P001,C030,Online,1,45.0
728,2023-05-13,P001,C054,Fisico,2,45.0
729,2023-05-22,P005,C023,Online,2,25.0
730,2023-05-25,P003,C020,Online,1,799.0
731,2023-05-04,P004,C012,Fisico,5,4500.0
732,2023-05-13,P001,C057,Online,2,45.0
733,2023-05-05,P002,C041,Online,1,199.0
734,2023-05-22,P005,C039,Fisico,2,25.0
735,2023-05-04,P005,C022,Fisico,1,25.0
736,2023-05-10,P002,C089,Online,1,199.0
737,2023-05-29,P005,C048,Online,2,25.0
738,2023-05-20,P001,C044,Online,1,45.0
739,2023-05-28,P001,C093,Fisico,1,45.0
740,2023-05-10,P002,C091,Fisico,1,199.0
741,2023-05-31,P001,C095,Online,2,45.0
742,2023-05-20,P001,C033,Online,2,45.0
743,2023-05-20,P002,C078,Online,2,199.0
744,2023-05-26,P001,C093,Online,2,45.0
745,2023-05-26,P001,C061,Online,1,45.0
746,2023-05-05,P002,C056,Online,2,199.0
747,2023-05-12,P002,C080,Online,2,199.0
748,2023-05-27,P001,C043,Fisico,1,45.0
749,2023-05-24,P001,C054,Online,1,45.0
750,2023-05-19,P003,C001,Online,5,799.0
751,2023-05-18,P001,C091,Online,2,45.0
752,2023-05-08,P001,C067,Fisico,2,45.0
753,2023-05-17,P005,C038,Fisico,2,25.0
754,2023-05-25,P001,C051,Online,1,45.0
755,2023-05-24,P001,C093,Online,1,45.0
756,2023-05-08,P001,C049,Fisico,2,45.0
757,2023-05-13,P001,C047,Online,2,45.0
758,2023-05-04,P001,C026,Online,2,45.0
759,2023-05-13,P005,C054,Fisico,1,25.0
760,2023-05-13,P001,C087,Online,2,45.0
761,2023-05-16,P002,C066,Fisico,2,199.0
762,2023-05-15,P001,C085,Fisico,1,45.0
763,2023-05-05,P003,C009,Online,2,799.0
764,2023-05-26,P001,C050,Online,2,45.0
765,2023-05-19,P002,C082,Online,1,199.0
766,2023-05-05,P001,C052,Online,1,45.0
767,2023-05-02,P001,C094,Online,1,45.0
768,2023-05-29,P002,C097,Online,1,199.0
769,2023-05-15,P005,C031,Fisico,1,25.0
770,2023-05-27,P002,C042,Online,1,199.0
771,2023-05-06,P001,C100,Online,2,45.0
772,2023-05-08,P002,C097,Fisico,1,199.0
773,2023-05-27,P001,C046,Online,2,45.0
774,2023-05-02,P004,C020,Online,5,4500.0
775,2023-05-22,P001,C032,Fisico,2,45.0
776,2023-05-12,P001,C076,Online,2,45.0
777,2023-05-26,P002,C050,Fisico,2,199.0
778,2023-05-09,P001,C075,Fisico,1,45.0
779,2023-05-09,P001,C057,Online,2,45.0
780,2023-05-17,P001,C094,Online,1,45.0
