id_venda,data,id_produto,id_cliente,canal,quantidade,preco_unitario
781,2023-05-04,P005,C073,Online,2,25.0
782,2023-05-19,P005,C054,Online,2,25.0
783,2023-05-18,P002,C047,Online,2,199.0
784,2023-05-09,P005,C092,Fisico,2,25.0
785,2023-05-24,P002,C038,Fisico,1,199.0
786,2023-05-17,P001,C033,Online,1,45.0
787,2023-05-31,P001,C041,Online,2,45.0
788,2023-05-03,P001,C081,Online,2,45.0
789,2023-05-24,P001,C098,Online,1,45.0
790,2023-05-31,P005,C097,Online,1,25.0
791,2023-05-07,P002,C077,Fisico,1,199.0
792,2023-05-26,P005,C045,Fisico,1,25.0
793,2023-05-22,P001,C099,Online,1,45.0
794,2023-05-09,P001,C041,Online,1,45.0
795,2023-05-17,P002,C072,Fisico,1,199.0
796,2023-05-24,P001,C091,Online,2,45.0
797,2023-05-08,P005,C065,Fisico,2,25.0
798,2023-05-09,P002,C094,Online,1,199.0
799,2023-05-11,P001,C085,Online,2,45.0
800,2023-05-23,P005,C089,Fisico,2,25.0
801,2023-05-31,P002,C052,Online,2,199.0
802,2023-05-09,P001,C082,Fisico,1,45.0
803,2023-05-14,P001,C050,Online,2,45.0
804,2023-05-10,P001,C054,Fisico,1,45.0
805,2023-05-16,P005,C030,Online,1,25.0
806,2023-05-16,P005,C044,Online,1,25.0
807,2023-05-08,P001,C054,Fisico,1,45.0
808,2023-05-04,P005,C040,Online,1,25.0
809,2023-05-25,P002,C099,Fisico,1,199.0
810,2023-05-16,P002,C068,Fisico,2,199.0
811,2023-05-25,P005,C083,Fisico,1,25.0
812,2023-05-02,P001,C094,Fisico,1,45.0
813,2023-05-13,P001,C085,Online,2,45.0
814,2023-05-11,P002,C036,Fisico,2,199.0
815,2023-05-04,P004,C013,Online,5,4500.0
816,2023-05-08,P005,C044,Online,2,25.0
817,2023-05-16,P005,C067,Online,1,25.0
818,2023-05-09,P005,C067,Online,2,25.0
819,2023-05-26,P001,C033,Online,2,45.0
820,2023-05-26,P002,C046,Online,1,199.0
821,2023-06-16,P001,C043,Fisico,2,45.0
822,2023-06-09,P005,C083,Online,2,25.0
823,2023-06-02,P002,C033,Online,1,199.0
824,2023-06-09,P001,C078,Online,2,45.0
825,2023-06-14,P005,C065,Online,1,25.0
826,2023-06-25,P001,C094,Online,1,45.0
827,2023-06-13,P002,C078,Online,1,199.0
828,2023-06-14,P001,C042,Online,2,45.0
829,2023-06-11,P001,C031,Online,1,45.0
830,2023-06-09,P005,C055,Online,2,25.0
831,2023-06-14,P005,C096,Fisico,2,25.0
832,2023-06-24,P001,C051,Online,2,45.0
833,2023-06-04,P001,C071,Online,1,45.0
834,2023-06-17,P001,C024,Online,2,45.0
835,2023-06-03,P005,C100,Online,1,25.0
836,2023-06-24,P005,C050,Online,1,25.0
837,2023-06-01,P001,C088,Online,1,45.0
838,2023-06-28,P005,C081,Online,2,25.0
839,2023-06-19,P002,C038,Online,1,199.0
840,2023-06-30,P002,C088,Online,2,199.0
841,2023-06-12,P001,C077,Online,2,45.0
842,2023-06-12,P001,C021,Online,1,45.0
843,2023-06-01,P002,C082,Online,2,199.0
844,2023-06-07,P001,C021,Online,2,45.0
845,2023-06-23,P002,C052,Online,1,199.0
846,2023-06-03,P002,C049,Online,2,199.0
847,2023-06-14,P005,C057,Online,2,25.0
848,2023-06-21,P001,C058,Online,1,45.0
849,2023-06-01,P002,C045,Online,2,199.0
850,2023-06-10,P001,C044,Online,1,45.0
851,2023-06-05,P001,C050,Online,1,45.0
852,2023-06-12,P002,C060,Online,2,199.0
853,2023-06-02,P005,C031,Online,1,25.0
854,2023-06-29,P002,C044,Online,1,199.0
855,2023-06-13,P001,C036,Online,1,45.0
856,2023-06-24,P001,C046,Online,2,45.0
857,2023-06-22,P001,C081,Online,2,45.0
858,2023-06-09,P001,C026,Fisico,1,45.0
859,2023-06-04,P005,C027,Online,1,25.0
860,2023-06-19,P001,C042,Online,2,45.0
861,2023-06-23,P001,C026,Online,2,45.0
862,2023-06-16,P001,C052,Online,1,45.0
863,2023-06-21,P001,C028,Online,2,45.0
864,2023-06-08,P001,C037,Online,2,45.0
865,2023-06-01,P005,C077,Online,1,25.0
866,2023-06-16,P001,C053,Online,1,45.0
867,2023-06-18,P002,C045,Online,1,199.0
868,2023-06-03,P005,C097,Online,1,25.0
869,2023-06-15,P005,C090,Online,2,25.0
870,2023-06-20,P002,C044,Online,1,199.0
871,2023-06-22,P001,C062,Fisico,1,45.0
872,2023-06-25,P001,C088,Fisico,2,45.0
873,2023-06-04,P005,C073,Online,2,25.0
874,2023-06-28,P001,C037,Online,1,45.0
875,2023-06-19,P001,C033,Online,1,45.0
876,2023-06-02,P002,C088,Online,2,199.0
877,2023-06-21,P001,C022,Online,1,45.0
878,2023-06-12,P001,C080,Online,1,45.0
879,2023-06-27,P002,C068,Online,1,199.0
880,2023-06-07,P001,C059,Online,1,45.0
881,2023-06-07,P001,C089,Fisico,2,45.0
882,2023-06-24,P001,C092,Online,2,45.0
883,2023-06-29,P005,C079,Online,2,25.0
884,2023-06-22,P002,C085,Online,2,199.0
885,2023-06-18,P002,C066,Online,2,199.0
886,2023-06-27,P005,C073,Fisico,2,25.0
887,2023-06-12,P001,C069,Online,2,45.0
888,2023-06-10,P002,C021,Fisico,1,199.0
889,2023-06-08,P005,C021,Online,2,25.0
890,2023-06-04,P005,C091,Online,1,25.0
891,2023-06-29,P001,C054,Online,2,45.0
892,2023-06-19,P005,C032,Online,2,25.0
893,2023-06-16,P005,C082,Fisico,1,25.0
894,2023-06-02,P001,C097,Online,2,45.0
895,2023-06-12,P001,C028,Online,2,45.0
896,2023-06-21,P001,C050,Fisico,1,45.0
897,2023-06-11,P005,C088,Online,1,25.0
898,2023-06-22,P001,C040,Online,1,45.0
899,2023-06-08,P002,C097,Online,1,199.0
900,2023-06-03,P001,C037,Online,2,45.0
901,2023-06-13,P002,C054,Online,1,199.0
902,2023-06-18,P001,C038,Online,2,45.0
903,2023-06-08,P001,C092,Online,1,45.0
904,2023-06-04,P005,C094,Online,1,25.0
905,2023-06-12,P005,C045,Online,2,25.0
906,2023-06-20,P004,C006,Online,3,4500.0
907,2023-06-30,P001,C077,Online,1,45.0
908,2023-06-04,P005,C040,Online,1,25.0
909,2023-06-11,P001,C057,Online,1,45.0
910,2023-06-11,P002,C081,Online,1,199.0
911,2023-06-18,P001,C090,Online,2,45.0
912,2023-06-19,P001,C023,Online,2,45.0
913,2023-06-10,P005,C042,Fisico,1,25.0
914,2023-06-21,P005,C027,Online,2,25.0
915,2023-06-01,P005,C067,Fisico,1,25.0
916,2023-06-17,P002,C050,Online,2,199.0
917,2023-06-06,P005,C083,Fisico,1,25.0
918,2023-06-30,P001,C026,Online,1,45.0
919,2023-06-12,P002,C041,Online,1,199.0
920,2023-06-26,P005,C051,Online,2,25.0
921,2023-06-08,P002,C024,Online,2,199.0
922,2023-06-17,P001,C032,Online,2,45.0
923,2023-06-19,P001,C074,Fisico,1,45.0
924,2023-06-07,P005,C078,Online,1,25.0
925,2023-06-23,P001,C038,Online,2,45.0
926,2023-06-21,P001,C076,Online,1,45.0
927,2023-06-06,P005,C029,Fisico,1,25.0
928,2023-06-14,P001,C061,Online,2,45.0
929,2023-06-04,P005,C040,Online,1,25.0
930,2023-06-20,P003,C020,Online,3,799.0
931,2023-06-12,P001,C050,Online,1,45.0
932,2023-06-23,P001,C085,Online,2,45.0
933,2023-06-05,P002,C083,Online,2,199.0
934,2023-06-14,P002,C022,Online,2,199.0
935,2023-06-06,P001,C047,Online,1,45.0
936,2023-06-29,P002,C062,Fisico,2,199.0
937,2023-06-24,P001,C098,Online,2,45.0
938,2023-06-15,P001,C087,Online,1,45.0
939,2023-06-24,P001,C087,Online,2,45.0
940,2023-06-15,P001,C045,Online,2,45.0
941,2023-06-14,P005,C080,Online,1,25.0
942,2023-06-03,P001,C080,Online,2,45.0
943,2023-06-11,P001,C071,Online,2,45.0
944,2023-06-09,P001,C079,Online,1,45.0
945,2023-06-04,P001,C036,Online,1,45.0
946,2023-06-24,P001,C088,Online,2,45.0
947,2023-06-02,P001,C069,Online,2,45.0
948,2023-06-06,P001,C041,Online,1,45.0
949,2023-06-10,P005,C060,Online,2,25.0
950,2023-06-20,P001,C046,Online,1,45.0
951,2023-06-26,P004,C016,Online,5,4500.0
952,2023-06-15,P001,C048,Online,2,45.0
953,2023-06-20,P001,C052,Online,2,45.0
954,2023-06-05,P001,C027,Online,1,45.0
955,2023-06-11,P001,C025,Online,2,45.0
956,2023-06-22,P004,C006,Fisico,2,4500.0
957,2023-06-30,P001,C079,Online,2,45.0
958,2023-06-27,P005,C068,Online,2,25.0
959,2023-06-05,P001,C058,Online,2,45.0
960,2023-06-17,P005,C088,Online,2,25.0
961,2023-06-16,P001,C034,Online,1,45.0
962,2023-06-09,P005,C075,Online,2,25.0
963,2023-06-17,P005,C037,Online,2,25.0
964,2023-06-23,P001,C099,Online,1,45.0
965,2023-06-21,P001,C024,Online,2,45.0
966,2023-06-14,P001,C099,Online,2,45.0
967,2023-06-23,P001,C022,Online,1,45.0
968,2023-06-25,P005,C059,Online,2,25.0
969,2023-06-27,P005,C071,Online,1,25.0
970,2023-06-26,P005,C082,Online,2,25.0
971,2023-06-15,P001,C079,Online,2,45.0
972,2023-06-19,P001,C087,Online,2,45.0
973,2023-06-26,P001,C047,Online,2,45.0
974,2023-06-27,P001,C040,Fisico,2,45.0
975,2023-06-06,P001,C094,Online,2,45.0
976,2023-06-09,P005,C061,Online,1,25.0
977,2023-06-27,P001,C068,Online,2,45.0
978,2023-06-12,P005,C043,Fisico,1,25.0
979,2023-06-26,P001,C077,Online,1,45.0
980,2023-06-24,P001,C064,Online,2,45.0
981,2023-06-27,P005,C039,Fisico,1,25.0
982,2023-06-15,P001,C047,Fisico,1,45.0
983,2023-06-30,P001,C021,Online,2,45.0
984,2023-06-29,P001,C063,Online,2,45.0
985,2023-06-21,P005,C023,Online,2,25.0
986,2023-06-18,P001,C057,Fisico,2,45.0
987,2023-06-06,P001,C055,Online,1,45.0
988,2023-06-04,P003,C018,Online,5,799.0
989,2023-06-23,P005,C055,Online,1,25.0
990,2023-06-20,P001,C030,Online,2,45.0
991,2023-06-16,P001,C037,Fisico,1,45.0
992,2023-06-14,P002,C027,Fisico,1,199.0
993,2023-06-10,P002,C099,Online,2,199.0
994,2023-06-03,P001,C080,Online,1,45.0
995,2023-06-10,P002,C033,Online,2,199.0
996,2023-06-08,P002,C081,Online,1,199.0
997,2023-06-06,P005,C067,Online,2,25.0
998,2023-06-01,P005,C079,Online,2,25.0
999,2023-06-10,P002,C080,Online,1,199.0
1000,2023-06-13,P001,C086,Online,1,45.0
1001,2023-06-26,P005,C092,Online,1,25.0
1002,2023-06-18,P002,C051,Online,1,199.0
1003,2023-06-27,P001,C064,Online,1,45.0
1004,2023-06-18,P002,C093,Online,2,199.0
1005,2023-06-04,P001,C094,Online,2,45.0
1006,2023-06-10,P001,C077,Online,1,45.0
1007,2023-06-11,P001,C097,Fisico,2,45.0
1008,2023-06-29,P001,C048,Online,1,45.0
1009,2023-06-15,P001,C039,Online,1,45.0
1010,2023-06-22,P002,C046,Online,1,199.0
1011,2023-06-03,P005,C076,Fisico,2,25.0
1012,2023-06-02,P002,C037,Online,2,199.0
1013,2023-06-04,P001,C021,Online,2,45.0
1014,2023-06-21,P001,C076,Fisico,2,45.0
1015,2023-06-22,P002,C076,Online,1,199.0
1016,2023-06-05,P002,C067,Online,2,199.0
1017,2023-06-03,P001,C038,Online,1,45.0
1018,2023-06-03,P002,C076,Online,1,199.0
1019,2023-06-20,P002,C098,Online,2,199.0
1020,2023-06-08,P002,C070,Online,2,199.0
1021,2023-06-14,P002,C051,Online,2,199.0
1022,2023-06-23,P001,C025,Fisico,2,45.0
1023,2023-06-15,P001,C039,Online,2,45.0
1024,2023-06-21,P001,C052,Online,2,45.0
1025,2023-06-20,P001,C090,Online,2,45.0
1026,2023-06-17,P001,C081,Online,2,45.0
1027,2023-06-26,P005,C074,Fisico,2,25.0
1028,2023-06-02,P005,C093,Online,2,25.0
1029,2023-06-10,P001,C058,Online,1,45.0
1030,2023-06-05,P001,C056,Online,2,45.0
1031,2023-06-20,P005,C022,Online,1,25.0
1032,2023-06-26,P001,C078,Online,2,45.0
1033,2023-06-26,P001,C083,Online,1,45.0
1034,2023-06-30,P004,C005,Online,5,4500.0
1035,2023-06-22,P002,C070,Online,1,199.0
1036,2023-06-02,P001,C094,Online,2,45.0
1037,2023-06-15,P001,C027,Online,1,45.0
1038,2023-06-16,P001,C069,Online,2,45.0
1039,2023-06-30,P002,C022,Online,2,199.0
1040,2023-06-04,P005,C088,Online,1,25.0
1041,2023-06-11,P002,C099,Fisico,2,199.0
1042,2023-06-15,P005,C095,Online,2,25.0
1043,2023-06-22,P001,C087,Online,2,45.0
1044,2023-06-01,P001,C022,Online,1,45.0
1045,2023-06-24,P002,C065,Online,1,199.0
1046,2023-06-02,P001,C100,Online,1,45.0
1047,2023-06-23,P001,C097,Fisico,1,45.0
1048,2023-06-29,P001,C069,Fisico,1,45.0
1049,2023-06-21,P005,C080,Online,1,25.0
1050,2023-06-06,P002,C062,Online,2,199.0
1051,2023-06-11,P001,C069,Online,2,45.0
1052,2023-06-03,P005,C043,Fisico,2,25.0
1053,2023-06-04,P002,C043,Online,2,199.0
1054,2023-06-30,P001,C099,Online,1,45.0
1055,2023-06-19,P001,C030,Online,1,45.0
1056,2023-06-21,P001,C084,Online,1,45.0
1057,2023-06-23,P002,C055,Online,1,199.0
1058,2023-06-16,P001,C086,Online,2,45.0
1059,2023-06-01,P001,C090,Online,1,45.0
1060,2023-06-11,P002,C036,Online,2,199.0
1061,2023-06-03,P001,C067,Online,2,45.0
1062,2023-06-18,P005,C046,Online,1,25.0
1063,2023-06-29,P001,C059,Online,2,45.0
1064,2023-06-24,P002,C031,Online,2,199.0
1065,2023-06-16,P004,C019,Online,2,4500.0
1066,2023-06-01,P005,C084,Online,2,25.0
1067,2023-06-07,P001,C072,Online,1,45.0
1068,2023-06-24,P002,C089,Online,1,199.0
1069,2023-06-21,P001,C039,Online,2,45.0
1070,2023-06-01,P001,C052,Online,1,45.0
1071,2023-06-20,P004,C004,Online,4,4500.0
1072,2023-06-20,P001,C035,Online,2,45.0
1073,2023-06-26,P001,C075,Online,2,45.0
1074,2023-06-22,P002,C062,Online,1,199.0
1075,2023-06-11,P001,C026,Online,1,45.0
1076,2023-06-18,P002,C042,Online,2,199.0
1077,2023-06-26,P001,C038,Online,1,45.0
1078,2023-06-03,P001,C023,Online,2,45.0
1079,2023-06-14,P001,C096,Online,2,45.0
1080,2023-06-05,P002,C037,Online,1,199.0
1081,2023-06-20,P002,C051,Online,1,199.0
1082,2023-06-21,P002,C099,Online,1,199.0
1083,2023-06-07,P002,C021,Online,1,199.0
1084,2023-06-28,P001,C100,Online,2,45.0
1085,2023-06-09,P001,C080,Online,1,45.0
1086,2023-06-06,P001,C081,Online,2,45.0
1087,2023-06-07,P001,C067,Online,2,45.0
1088,2023-06-24,P002,C026,Online,1,199.0
1089,2023-06-17,P001,C024,Online,2,45.0
1090,2023-06-14,P002,C096,Online,2,199.0
1091,2023-06-11,P005,C050,Online,1,25.0
1092,2023-06-29,P002,C046,Online,2,199.0
1093,2023-06-05,P002,C027,Online,2,199.0
1094,2023-06-05,P001,C070,Online,2,45.0
1095,2023-06-11,P005,C055,Online,1,25.0
1096,2023-06-04,P001,C056,Online,1,45.0
1097,2023-06-29,P001,C064,Fisico,1,45.0
1098,2023-06-03,P001,C094,Online,1,45.0
1099,2023-06-27,P001,C096,Online,2,45.0
1100,2023-06-11,P004,C008,Online,2,4500.0
1101,2023-06-14,P001,C094,Online,1,45.0
1102,2023-06-14,P004,C017,Fisico,1,4500.0
1103,2023-06-08,P001,C078,Online,2,45.0
1104,2023-06-12,P002,C048,Online,1,199.0
1105,2023-06-22,P001,C023,Online,2,45.0
1106,2023-06-25,P001,C079,Online,2,45.0
1107,2023-06-23,P001,C068,Online,2,45.0
1108,2023-06-17,P001,C070,Online,2,45.0
1109,2023-06-26,P005,C099,Online,1,25.0
1110,2023-06-29,P005,C028,Online,2,25.0
1111,2023-06-12,P002,C100,Online,1,199.0
1112,2023-06-05,P001,C092,Online,1,45.0
1113,2023-06-25,P001,C082,Fisico,1,45.0
1114,2023-06-09,P005,C055,Online,2,25.0
1115,2023-06-16,P002,C083,Online,1,199.0
1116,2023-06-26,P005,C078,Online,2,25.0
1117,2023-06-03,P001,C045,Online,2,45.0
1118,2023-06-06,P005,C030,Online,1,25.0
1119,2023-06-17,P002,C040,Online,1,199.0
1120,2023-06-16,P004,C018,Fisico,2,4500.0
1121,2023-06-03,P001,C058,Online,1,45.0
1122,2023-06-21,P005,C073,Online,2,25.0
1123,2023-06-19,P002,C079,Online,2,199.0
1124,2023-06-16,P001,C054,Online,1,45.0
1125,2023-06-10,P001,C039,Online,2,45.0
1126,2023-06-06,P001,C089,Online,2,45.0
1127,2023-06-04,P001,C041,Fisico,1,45.0
1128,2023-06-12,P001,C077,Online,2,45.0
1129,2023-06-05,P001,C061,Online,2,45.0
1130,2023-06-04,P001,C089,Online,2,45.0
1131,2023-06-30,P002,C039,Fisico,2,199.0
1132,2023-06-11,P003,C018,Online,5,799.0
1133,2023-06-26,P005,C094,Online,1,25.0
1134,2023-06-24,P002,C064,Online,1,199.0
1135,2023-06-10,P003,C018,Online,1,799.0
1136,2023-06-03,P001,C078,Online,2,45.0
1137,2023-06-26,P001,C095,Online,1,45.0
1138,2023-06-22,P001,C031,Fisico,2,45.0
1139,2023-06-11,P002,C045,Online,2,199.0
1140,2023-06-05,P001,C067,Online,2,45.0
1141,2023-06-10,P002,C068,Online,1,199.0
1142,2023-06-07,P002,C092,Online,1,199.0
1143,2023-06-06,P002,C077,Online,2,199.0
1144,2023-06-27,P002,C074,Online,1,199.0
1145,2023-06-28,P001,C059,Online,2,45.0
1146,2023-06-14,P002,C032,Online,1,199.0
1147,2023-06-23,P001,C092,Online,2,45.0
1148,2023-06-10,P001,C044,Online,2,45.0
1149,2023-06-16,P004,C019,Online,3,4500.0
1150,2023-06-09,P001,C021,Online,1,45.0
1151,2023-06-14,P002,C036,Online,2,199.0
1152,2023-06-25,P001,C024,Online,1,45.0
1153,2023-06-19,P001,C097,Online,2,45.0
1154,2023-06-12,P005,C081,Online,1,25.0
1155,2023-06-05,P005,C041,Online,1,25.0
1156,2023-06-02,P001,C066,Online,1,45.0
1157,2023-06-10,P005,C027,Online,2,25.0
1158,2023-06-20,P001,C044,Online,1,45.0
1159,2023-06-22,P005,C059,Online,2,25.0
1160,2023-06-05,P005,C039,Online,1,25.0
1161,2023-06-30,P002,C073,Online,2,199.0
1162,2023-06-27,P001,C085,Fisico,1,45.0
1163,2023-06-30,P001,C074,Online,2,45.0
1164,2023-06-10,P001,C082,Online,2,45.0
1165,2023-06-06,P002,C097,Online,2,199.0
1166,2023-06-28,P004,C008,Online,2,4500.0
1167,2023-06-05,P005,C037,Online,1,25.0
1168,2023-06-25,P001,C030,Fisico,1,45.0
1169,2023-06-26,P001,C034,Online,1,45.0
1170,2023-06-02,P002,C036,Online,2,199.0
